Designator,Mid X,Mid Y,Rotation,Layer
C1,87.55,-69.5,90.0,top
C2,71.2,-64.2,270.0,top
C3,77.55,-57.7,90.0,top
C4,87.55,-50.4,90.0,top
C5,71.2,-45.8,270.0,top
C6,77.55,-39.0,90.0,top
D1,77.55,-62.6,270.0,top
D2,77.55,-43.8,270.0,top
J1,92.4,-62.98,90.0,top
J2,92.4,-69.27,90.0,top
J3,92.4,-56.75,90.0,top
J4,92.4,-50.48,90.0,top
L1,82.05,-69.0,0.0,top
L2,81.95,-50.2,0.0,top
R1,82.05,-58.0,0.0,top
R2,72.0,-61.0,0.0,top
R3,82.05,-39.0,0.0,top
R4,72.0,-42.4,0.0,top
RV1,63.75,-64.708332,180.0,top
RV2,63.75,-47.291666,180.0,top
U1,82.05,-62.65,0.0,top
U2,82.05,-43.85,0.0,top
